[device] mps 사용 (torch 2.4.1, batch=32)
[ok] 5kwoq4EZixQ.002.mp4 top=Neutral(0.30) confidence=0.641 tension=0.358 person_id=5kwoq4EZixQ
[ok] 5lqg3tAI9H0.002.mp4 top=Happiness(0.25) confidence=0.705 tension=0.295 person_id=5lqg3tAI9H0
[ok] 5lqg3tAI9H0.004.mp4 top=Disgust(0.22) confidence=0.629 tension=0.371 person_id=5lqg3tAI9H0
[ok] 5wpoKhbt28c.002.mp4 top=Happiness(0.39) confidence=0.796 tension=0.203 person_id=5wpoKhbt28c
[ok] 65xWDhgq1OE.002.mp4 top=Anger(0.26) confidence=0.701 tension=0.299 person_id=65xWDhgq1OE
[ok] 65xWDhgq1OE.003.mp4 top=Happiness(0.48) confidence=0.811 tension=0.189 person_id=65xWDhgq1OE
[ok] 69BopbFc34U.003.mp4 top=Happiness(0.24) confidence=0.652 tension=0.348 person_id=69BopbFc34U
[ok] 6CRet5sD6xI.000.mp4 top=Neutral(0.18) confidence=0.653 tension=0.347 person_id=6CRet5sD6xI
[ok] 6JfSPPVUgIg.001.mp4 top=Neutral(0.29) confidence=0.604 tension=0.396 person_id=6JfSPPVUgIg
[ok] 6LKbPUX03sY.002.mp4 top=Happiness(0.37) confidence=0.728 tension=0.272 person_id=6LKbPUX03sY
[ok] 6M8OQNo64Tc.000.mp4 top=Neutral(0.39) confidence=0.647 tension=0.353 person_id=6M8OQNo64Tc
[ok] 6NjuNY4LfQc.001.mp4 top=Surprise(0.24) confidence=0.657 tension=0.343 person_id=6NjuNY4LfQc
[ok] 6NjuNY4LfQc.002.mp4 top=Neutral(0.37) confidence=0.680 tension=0.320 person_id=6NjuNY4LfQc
[ok] 6U2qLDZA5lQ.000.mp4 top=Happiness(0.27) confidence=0.719 tension=0.281 person_id=6U2qLDZA5lQ
[ok] 6WSr4IW6cNI.005.mp4 top=Disgust(0.48) confidence=0.517 tension=0.483 person_id=6WSr4IW6cNI
[ok] 6inqwyJPQ6k.002.mp4 top=Surprise(0.22) confidence=0.656 tension=0.344 person_id=6inqwyJPQ6k
[ok] 6l0RBbxg4fk.001.mp4 top=Surprise(0.47) confidence=0.637 tension=0.363 person_id=6l0RBbxg4fk
[ok] 6nbxAP_ZKQQ.004.mp4 top=Neutral(0.36) confidence=0.733 tension=0.267 person_id=6nbxAP_ZKQQ
[ok] 6oL9yyc9iJc.005.mp4 top=Happiness(0.29) confidence=0.716 tension=0.284 person_id=6oL9yyc9iJc
[ok] 6tBnFWDqvJE.000.mp4 top=Happiness(0.30) confidence=0.730 tension=0.270 person_id=6tBnFWDqvJE
[ok] 6uqXoPJSoPg.001.mp4 top=Neutral(0.46) confidence=0.714 tension=0.286 person_id=6uqXoPJSoPg
[ok] 6uqXoPJSoPg.002.mp4 top=Neutral(0.31) confidence=0.714 tension=0.286 person_id=6uqXoPJSoPg
[ok] 6wHQsN5g2RM.005.mp4 top=Neutral(0.29) confidence=0.691 tension=0.309 person_id=6wHQsN5g2RM
[ok] 6waL_gUxtAM.002.mp4 top=Surprise(0.38) confidence=0.692 tension=0.308 person_id=6waL_gUxtAM
[ok] 6zm71IHOCZA.004.mp4 top=Disgust(0.37) confidence=0.478 tension=0.522 person_id=6zm71IHOCZA
[ok] 75XbCb7G8kw.005.mp4 top=Anger(0.26) confidence=0.733 tension=0.267 person_id=75XbCb7G8kw
[ok] 78zauTEQ-k8.003.mp4 top=Neutral(0.35) confidence=0.661 tension=0.339 person_id=78zauTEQ-k8
[ok] 7A7gav98tW4.000.mp4 top=Neutral(0.29) confidence=0.593 tension=0.407 person_id=7A7gav98tW4
[ok] 7GRC7XjGzX8.000.mp4 top=Happiness(0.38) confidence=0.759 tension=0.241 person_id=7GRC7XjGzX8
[ok] 7IegDaeNlik.001.mp4 top=Fear(0.24) confidence=0.506 tension=0.494 person_id=7IegDaeNlik
[ok] 7IegDaeNlik.004.mp4 top=Sadness(0.21) confidence=0.562 tension=0.438 person_id=7IegDaeNlik
[ok] 7LHmNEH65Pk.001.mp4 top=Neutral(0.23) confidence=0.586 tension=0.414 person_id=7LHmNEH65Pk
[ok] 7P2F5Mk_Q1s.001.mp4 top=Neutral(0.43) confidence=0.731 tension=0.269 person_id=7P2F5Mk_Q1s
[ok] 7PYAn9njCHI.003.mp4 top=Anger(0.46) confidence=0.608 tension=0.392 person_id=7PYAn9njCHI
[ok] 7T-KyMnEbJM.000.mp4 top=Happiness(0.54) confidence=0.842 tension=0.158 person_id=7T-KyMnEbJM
[ok] 7WixH0aSfqI.000.mp4 top=Neutral(0.24) confidence=0.684 tension=0.316 person_id=7WixH0aSfqI
[ok] 7WixH0aSfqI.004.mp4 top=Surprise(0.25) confidence=0.686 tension=0.314 person_id=7WixH0aSfqI
[ok] 7Y3S4nfQHeo.004.mp4 top=Anger(0.43) confidence=0.612 tension=0.388 person_id=7Y3S4nfQHeo
[ok] 7Y4cUPFEt-4.001.mp4 top=Happiness(0.33) confidence=0.785 tension=0.215 person_id=7Y4cUPFEt-4
[ok] 7ZnijRlK5-E.001.mp4 top=Happiness(0.19) confidence=0.647 tension=0.353 person_id=7ZnijRlK5-E
[ok] 7b9DirXrkHo.000.mp4 top=Neutral(0.33) confidence=0.616 tension=0.385 person_id=7b9DirXrkHo
[ok] 7fOxteINSUg.002.mp4 top=Sadness(0.31) confidence=0.609 tension=0.391 person_id=7fOxteINSUg
[ok] 7fOxteINSUg.005.mp4 top=Neutral(0.27) confidence=0.714 tension=0.286 person_id=7fOxteINSUg
[ok] 7nJPNkWZDOY.001.mp4 top=Happiness(0.36) confidence=0.748 tension=0.252 person_id=7nJPNkWZDOY
[ok] 7nJPNkWZDOY.004.mp4 top=Happiness(0.46) confidence=0.809 tension=0.191 person_id=7nJPNkWZDOY
[ok] 7pLYJKO75_c.004.mp4 top=Happiness(0.70) confidence=0.898 tension=0.102 person_id=7pLYJKO75_c
[ok] 7pLYJKO75_c.005.mp4 top=Happiness(0.64) confidence=0.875 tension=0.125 person_id=7pLYJKO75_c
[ok] 7qGYGbIg45c.000.mp4 top=Neutral(0.32) confidence=0.691 tension=0.309 person_id=7qGYGbIg45c
[ok] 7tlMys6MZ34.002.mp4 top=Neutral(0.31) confidence=0.580 tension=0.420 person_id=7tlMys6MZ34
[ok] 7u0o63Z7q9E.000.mp4 top=Surprise(0.29) confidence=0.618 tension=0.382 person_id=7u0o63Z7q9E
[ok] 7vF5WLD1RxY.000.mp4 top=Happiness(0.37) confidence=0.789 tension=0.211 person_id=7vF5WLD1RxY
[ok] 7wsksuXYoMY.003.mp4 top=Happiness(0.38) confidence=0.755 tension=0.245 person_id=7wsksuXYoMY
[ok] 81f9t2HMNas.000.mp4 top=Neutral(0.32) confidence=0.666 tension=0.334 person_id=81f9t2HMNas
[ok] 836kYlEs9GI.004.mp4 top=Happiness(0.45) confidence=0.803 tension=0.197 person_id=836kYlEs9GI
[ok] 84Lz5a9yRZg.000.mp4 top=Neutral(0.36) confidence=0.715 tension=0.285 person_id=84Lz5a9yRZg
[ok] 84emxO86qa8.004.mp4 top=Happiness(0.53) confidence=0.841 tension=0.159 person_id=84emxO86qa8
[ok] 85isLsZHZpo.003.mp4 top=Neutral(0.25) confidence=0.710 tension=0.290 person_id=85isLsZHZpo
[ok] 85isLsZHZpo.005.mp4 top=Happiness(0.38) confidence=0.770 tension=0.230 person_id=85isLsZHZpo
[ok] 86upzmhvpXw.000.mp4 top=Happiness(0.44) confidence=0.823 tension=0.177 person_id=86upzmhvpXw
[ok] 8AnIttmflwI.000.mp4 top=Neutral(0.26) confidence=0.636 tension=0.364 person_id=8AnIttmflwI
[ok] 8AnIttmflwI.004.mp4 top=Surprise(0.29) confidence=0.687 tension=0.313 person_id=8AnIttmflwI
[ok] 8AnIttmflwI.005.mp4 top=Surprise(0.25) confidence=0.691 tension=0.309 person_id=8AnIttmflwI
[ok] 8OGiv7FetSQ.003.mp4 top=Fear(0.20) confidence=0.570 tension=0.430 person_id=8OGiv7FetSQ
[ok] 8OGiv7FetSQ.005.mp4 top=Happiness(0.42) confidence=0.735 tension=0.265 person_id=8OGiv7FetSQ
[ok] 8OckVmEZ8X8.001.mp4 top=Neutral(0.22) confidence=0.597 tension=0.403 person_id=8OckVmEZ8X8
[ok] 8OckVmEZ8X8.002.mp4 top=Neutral(0.21) confidence=0.636 tension=0.364 person_id=8OckVmEZ8X8
[ok] 8OckVmEZ8X8.004.mp4 top=Neutral(0.21) confidence=0.576 tension=0.424 person_id=8OckVmEZ8X8
[ok] 8OckVmEZ8X8.005.mp4 top=Neutral(0.25) confidence=0.606 tension=0.394 person_id=8OckVmEZ8X8
[ok] 8PXQ_5tUv74.003.mp4 top=Anger(0.23) confidence=0.657 tension=0.343 person_id=8PXQ_5tUv74
[ok] 8QtlG5ujHyc.000.mp4 top=Surprise(0.24) confidence=0.659 tension=0.341 person_id=8QtlG5ujHyc
[ok] 8QtlG5ujHyc.003.mp4 top=Surprise(0.29) confidence=0.684 tension=0.316 person_id=8QtlG5ujHyc
[ok] 8RVJqjILSD0.002.mp4 top=Anger(0.19) confidence=0.640 tension=0.360 person_id=8RVJqjILSD0
[ok] 8RVJqjILSD0.005.mp4 top=Happiness(0.23) confidence=0.716 tension=0.284 person_id=8RVJqjILSD0
[ok] 8XBprf4NyOg.003.mp4 top=Surprise(0.27) confidence=0.693 tension=0.307 person_id=8XBprf4NyOg
[ok] 8YQKwMdiaAE.000.mp4 top=Neutral(0.24) confidence=0.624 tension=0.376 person_id=8YQKwMdiaAE
[ok] 8Z6PrQdqffA.000.mp4 top=Neutral(0.27) confidence=0.562 tension=0.438 person_id=8Z6PrQdqffA
[ok] 8Z6PrQdqffA.003.mp4 top=Neutral(0.29) confidence=0.602 tension=0.398 person_id=8Z6PrQdqffA
[ok] 8dVcA5J1Dcw.001.mp4 top=Happiness(0.54) confidence=0.817 tension=0.183 person_id=8dVcA5J1Dcw
[ok] 8e4nnel_x-M.004.mp4 top=Neutral(0.33) confidence=0.707 tension=0.293 person_id=8e4nnel_x-M
[ok] 8eeZjC_bmtc.000.mp4 top=Happiness(0.52) confidence=0.842 tension=0.158 person_id=8eeZjC_bmtc
[ok] 8eeZjC_bmtc.002.mp4 top=Happiness(0.38) confidence=0.793 tension=0.207 person_id=8eeZjC_bmtc
[ok] 8eeZjC_bmtc.004.mp4 top=Surprise(0.23) confidence=0.688 tension=0.312 person_id=8eeZjC_bmtc
[ok] 8gvBbE6iZNo.000.mp4 top=Neutral(0.38) confidence=0.635 tension=0.365 person_id=8gvBbE6iZNo
[ok] 8gvBbE6iZNo.004.mp4 top=Neutral(0.37) confidence=0.626 tension=0.373 person_id=8gvBbE6iZNo
[ok] 8hGOOynn3ZU.004.mp4 top=Surprise(0.28) confidence=0.748 tension=0.252 person_id=8hGOOynn3ZU
[ok] 8hH_eJ8qv_M.000.mp4 top=Neutral(0.20) confidence=0.618 tension=0.382 person_id=8hH_eJ8qv_M
[ok] 8hH_eJ8qv_M.002.mp4 top=Happiness(0.37) confidence=0.774 tension=0.226 person_id=8hH_eJ8qv_M
[ok] 8hH_eJ8qv_M.005.mp4 top=Neutral(0.21) confidence=0.706 tension=0.294 person_id=8hH_eJ8qv_M
[ok] 8hW6WfYBP18.000.mp4 top=Happiness(0.48) confidence=0.778 tension=0.222 person_id=8hW6WfYBP18
[ok] 8hW6WfYBP18.002.mp4 top=Happiness(0.54) confidence=0.825 tension=0.175 person_id=8hW6WfYBP18
[ok] 8hW6WfYBP18.003.mp4 top=Happiness(0.37) confidence=0.735 tension=0.265 person_id=8hW6WfYBP18
[ok] 8hW6WfYBP18.004.mp4 top=Happiness(0.47) confidence=0.796 tension=0.204 person_id=8hW6WfYBP18
[ok] 8i7H-uSCQcc.003.mp4 top=Neutral(0.39) confidence=0.658 tension=0.342 person_id=8i7H-uSCQcc
[ok] 8lg8A_zFOmg.002.mp4 top=Happiness(0.26) confidence=0.773 tension=0.227 person_id=8lg8A_zFOmg
[ok] 8lg8A_zFOmg.004.mp4 top=Neutral(0.30) confidence=0.728 tension=0.272 person_id=8lg8A_zFOmg
[ok] 8n6G3V3-Tk8.001.mp4 top=Neutral(0.29) confidence=0.732 tension=0.268 person_id=8n6G3V3-Tk8
[ok] 8narByy2B5g.002.mp4 top=Neutral(0.25) confidence=0.691 tension=0.309 person_id=8narByy2B5g
[ok] 8narByy2B5g.003.mp4 top=Happiness(0.55) confidence=0.830 tension=0.170 person_id=8narByy2B5g
[ok] 8narByy2B5g.005.mp4 top=Happiness(0.71) confidence=0.893 tension=0.107 person_id=8narByy2B5g
[ok] 8nt2PL_p-Io.001.mp4 top=Happiness(0.28) confidence=0.729 tension=0.271 person_id=8nt2PL_p-Io
[ok] 8pM3X-xsD4s.002.mp4 top=Surprise(0.27) confidence=0.647 tension=0.352 person_id=8pM3X-xsD4s
[ok] 8pM3X-xsD4s.005.mp4 top=Neutral(0.25) confidence=0.708 tension=0.292 person_id=8pM3X-xsD4s
[ok] 8py6SksNsZQ.000.mp4 top=Happiness(0.46) confidence=0.800 tension=0.200 person_id=8py6SksNsZQ
[ok] 8py6SksNsZQ.004.mp4 top=Sadness(0.25) confidence=0.625 tension=0.376 person_id=8py6SksNsZQ
[ok] 8qG1sMihtPA.001.mp4 top=Surprise(0.34) confidence=0.594 tension=0.406 person_id=8qG1sMihtPA
[ok] 8qG1sMihtPA.002.mp4 top=Surprise(0.34) confidence=0.694 tension=0.306 person_id=8qG1sMihtPA
[ok] 8qG1sMihtPA.005.mp4 top=Surprise(0.35) confidence=0.668 tension=0.332 person_id=8qG1sMihtPA
[ok] 8qesctueAV0.003.mp4 top=Happiness(0.22) confidence=0.690 tension=0.310 person_id=8qesctueAV0
[ok] 8qesctueAV0.005.mp4 top=Surprise(0.32) confidence=0.694 tension=0.306 person_id=8qesctueAV0
[ok] 8s0R8r6UsU0.001.mp4 top=Happiness(0.48) confidence=0.802 tension=0.198 person_id=8s0R8r6UsU0
[ok] 8s0R8r6UsU0.002.mp4 top=Neutral(0.22) confidence=0.622 tension=0.378 person_id=8s0R8r6UsU0
[ok] 8voP9HTSffg.000.mp4 top=Neutral(0.42) confidence=0.749 tension=0.251 person_id=8voP9HTSffg
[ok] 8w_oPolxRWQ.000.mp4 top=Happiness(0.23) confidence=0.684 tension=0.316 person_id=8w_oPolxRWQ
[ok] 93XyRBd_HqU.003.mp4 top=Neutral(0.36) confidence=0.756 tension=0.244 person_id=93XyRBd_HqU
[ok] 93bQfdes68U.000.mp4 top=Sadness(0.19) confidence=0.551 tension=0.449 person_id=93bQfdes68U
[ok] 9DKE8426js0.000.mp4 top=Surprise(0.28) confidence=0.673 tension=0.326 person_id=9DKE8426js0
[ok] 9QGTbcqb2tM.004.mp4 top=Neutral(0.56) confidence=0.767 tension=0.233 person_id=9QGTbcqb2tM
[ok] 9QGTbcqb2tM.005.mp4 top=Neutral(0.38) confidence=0.737 tension=0.263 person_id=9QGTbcqb2tM
[ok] 9RfE2-aTvaM.005.mp4 top=Anger(0.25) confidence=0.618 tension=0.382 person_id=9RfE2-aTvaM
[ok] 9SGTRbePKLI.000.mp4 top=Anger(0.21) confidence=0.666 tension=0.334 person_id=9SGTRbePKLI
[ok] 9UUtf0_ZR14.000.mp4 top=Neutral(0.29) confidence=0.609 tension=0.391 person_id=9UUtf0_ZR14
[ok] 9UUtf0_ZR14.003.mp4 top=Neutral(0.28) confidence=0.632 tension=0.368 person_id=9UUtf0_ZR14
[ok] 9UWCHrG5mys.000.mp4 top=Happiness(0.44) confidence=0.824 tension=0.176 person_id=9UWCHrG5mys
[ok] 9XqeGs2MMic.001.mp4 top=Neutral(0.25) confidence=0.583 tension=0.417 person_id=9XqeGs2MMic
[ok] 9a-3LrB7cDI.002.mp4 top=Surprise(0.21) confidence=0.642 tension=0.358 person_id=9a-3LrB7cDI
[ok] 9c66Lb7e1BQ.001.mp4 top=Neutral(0.32) confidence=0.701 tension=0.299 person_id=9c66Lb7e1BQ
[ok] 9cHxDnk6SUs.004.mp4 top=Neutral(0.30) confidence=0.670 tension=0.330 person_id=9cHxDnk6SUs
[ok] 9lA-PGQcHBc.000.mp4 top=Surprise(0.24) confidence=0.559 tension=0.441 person_id=9lA-PGQcHBc
[ok] 9mM_0vrO3wc.000.mp4 top=Happiness(0.32) confidence=0.753 tension=0.247 person_id=9mM_0vrO3wc
[ok] 9n8dNi-ERQ0.000.mp4 top=Disgust(0.31) confidence=0.624 tension=0.376 person_id=9n8dNi-ERQ0
[ok] 9o10YrQykMk.005.mp4 top=Neutral(0.26) confidence=0.697 tension=0.303 person_id=9o10YrQykMk
[ok] 9pGJyf1MXLY.003.mp4 top=Surprise(0.32) confidence=0.699 tension=0.301 person_id=9pGJyf1MXLY
[ok] 9rF3BEXetOo.003.mp4 top=Happiness(0.43) confidence=0.788 tension=0.212 person_id=9rF3BEXetOo
[ok] 9uMpKla2OQM.003.mp4 top=Surprise(0.35) confidence=0.659 tension=0.341 person_id=9uMpKla2OQM
[ok] 9uMpKla2OQM.005.mp4 top=Surprise(0.22) confidence=0.596 tension=0.404 person_id=9uMpKla2OQM
[ok] 9ydyJKZBWiA.004.mp4 top=Neutral(0.46) confidence=0.716 tension=0.284 person_id=9ydyJKZBWiA
[ok] 9z5cV1ANYwE.005.mp4 top=Surprise(0.33) confidence=0.678 tension=0.322 person_id=9z5cV1ANYwE
[ok] A1lbD_OCuj4.002.mp4 top=Surprise(0.26) confidence=0.560 tension=0.440 person_id=A1lbD_OCuj4
[ok] A6ZWTfKPLPE.000.mp4 top=Neutral(0.36) confidence=0.654 tension=0.346 person_id=A6ZWTfKPLPE
[ok] A7qb47cmxJo.004.mp4 top=Neutral(0.23) confidence=0.578 tension=0.423 person_id=A7qb47cmxJo
[ok] ADa9rkwF2uA.004.mp4 top=Happiness(0.32) confidence=0.754 tension=0.246 person_id=ADa9rkwF2uA
[ok] ADa9rkwF2uA.005.mp4 top=Happiness(0.27) confidence=0.699 tension=0.301 person_id=ADa9rkwF2uA
[ok] AFQz-qy0FkY.005.mp4 top=Happiness(0.40) confidence=0.799 tension=0.200 person_id=AFQz-qy0FkY
[ok] AFvUxDwJB84.005.mp4 top=Surprise(0.19) confidence=0.606 tension=0.394 person_id=AFvUxDwJB84
[ok] AP0aklGHino.002.mp4 top=Neutral(0.39) confidence=0.736 tension=0.264 person_id=AP0aklGHino
[ok] APqMkruLkoE.001.mp4 top=Happiness(0.47) confidence=0.839 tension=0.161 person_id=APqMkruLkoE
[ok] AR3UwbmgKuQ.000.mp4 top=Neutral(0.28) confidence=0.658 tension=0.342 person_id=AR3UwbmgKuQ
[ok] AR3UwbmgKuQ.002.mp4 top=Anger(0.23) confidence=0.604 tension=0.396 person_id=AR3UwbmgKuQ
[ok] AWe6ZZUmlZw.001.mp4 top=Neutral(0.25) confidence=0.734 tension=0.266 person_id=AWe6ZZUmlZw
[ok] AWe6ZZUmlZw.003.mp4 top=Happiness(0.25) confidence=0.750 tension=0.250 person_id=AWe6ZZUmlZw
[ok] AZ2HyBOmliQ.000.mp4 top=Sadness(0.23) confidence=0.580 tension=0.420 person_id=AZ2HyBOmliQ
[ok] AZj2VoCcayA.002.mp4 top=Neutral(0.38) confidence=0.713 tension=0.287 person_id=AZj2VoCcayA
[ok] Af_F0IzHK6o.005.mp4 top=Sadness(0.31) confidence=0.559 tension=0.441 person_id=Af_F0IzHK6o
[ok] Agg7z10B_iY.005.mp4 top=Neutral(0.33) confidence=0.690 tension=0.310 person_id=Agg7z10B_iY
[ok] Ahiq4zhmYco.000.mp4 top=Neutral(0.40) confidence=0.718 tension=0.282 person_id=Ahiq4zhmYco
[ok] Ahiq4zhmYco.001.mp4 top=Neutral(0.39) confidence=0.680 tension=0.320 person_id=Ahiq4zhmYco
[ok] Ahiq4zhmYco.003.mp4 top=Neutral(0.26) confidence=0.614 tension=0.386 person_id=Ahiq4zhmYco
[ok] AlEqtGWa43g.003.mp4 top=Happiness(0.37) confidence=0.742 tension=0.258 person_id=AlEqtGWa43g
[ok] AlEqtGWa43g.004.mp4 top=Happiness(0.21) confidence=0.671 tension=0.329 person_id=AlEqtGWa43g
[ok] Alox0G4xUfM.001.mp4 top=Happiness(0.31) confidence=0.760 tension=0.240 person_id=Alox0G4xUfM
[ok] An7WScf0RRc.001.mp4 top=Neutral(0.28) confidence=0.729 tension=0.271 person_id=An7WScf0RRc
[ok] AobPtpyKat8.003.mp4 top=Neutral(0.23) confidence=0.670 tension=0.330 person_id=AobPtpyKat8
[ok] AotbiNsU85A.005.mp4 top=Surprise(0.31) confidence=0.726 tension=0.274 person_id=AotbiNsU85A
[ok] ApCq0dwH1Ak.000.mp4 top=Neutral(0.32) confidence=0.739 tension=0.261 person_id=ApCq0dwH1Ak
[ok] ApPnsnIZozw.002.mp4 top=Happiness(0.72) confidence=0.899 tension=0.100 person_id=ApPnsnIZozw
[ok] AuaQ0rtedRk.000.mp4 top=Happiness(0.38) confidence=0.754 tension=0.246 person_id=AuaQ0rtedRk
[ok] AuaQ0rtedRk.002.mp4 top=Happiness(0.25) confidence=0.681 tension=0.319 person_id=AuaQ0rtedRk
[ok] AvuGsnkWjt8.000.mp4 top=Neutral(0.24) confidence=0.578 tension=0.422 person_id=AvuGsnkWjt8
[ok] AvuGsnkWjt8.003.mp4 top=Neutral(0.22) confidence=0.620 tension=0.380 person_id=AvuGsnkWjt8
[ok] AwNVGShHjvw.003.mp4 top=Happiness(0.31) confidence=0.716 tension=0.284 person_id=AwNVGShHjvw
[ok] Ay7bZ7Sgx9Q.000.mp4 top=Neutral(0.26) confidence=0.645 tension=0.355 person_id=Ay7bZ7Sgx9Q
[ok] Ay7bZ7Sgx9Q.005.mp4 top=Neutral(0.23) confidence=0.629 tension=0.371 person_id=Ay7bZ7Sgx9Q
[ok] B-OJ_xZILLg.000.mp4 top=Neutral(0.38) confidence=0.687 tension=0.313 person_id=B-OJ_xZILLg
[ok] B1efbNxLPe8.002.mp4 top=Neutral(0.26) confidence=0.672 tension=0.328 person_id=B1efbNxLPe8
[ok] B2riMsP8LD8.000.mp4 top=Anger(0.26) confidence=0.628 tension=0.372 person_id=B2riMsP8LD8
[ok] B2riMsP8LD8.002.mp4 top=Anger(0.26) confidence=0.640 tension=0.360 person_id=B2riMsP8LD8
[ok] B3zFJhrmqwg.000.mp4 top=Neutral(0.38) confidence=0.670 tension=0.330 person_id=B3zFJhrmqwg
[ok] B77ZCcCMrkM.001.mp4 top=Sadness(0.35) confidence=0.602 tension=0.398 person_id=B77ZCcCMrkM
[ok] B77ZCcCMrkM.002.mp4 top=Sadness(0.31) confidence=0.619 tension=0.381 person_id=B77ZCcCMrkM
[ok] BBSB9OJdb0Q.003.mp4 top=Happiness(0.38) confidence=0.753 tension=0.247 person_id=BBSB9OJdb0Q
[ok] BCNZ_j_kMB4.003.mp4 top=Surprise(0.34) confidence=0.751 tension=0.249 person_id=BCNZ_j_kMB4
[ok] BPUFqFLZgZU.000.mp4 top=Surprise(0.26) confidence=0.641 tension=0.359 person_id=BPUFqFLZgZU
[ok] BQ9i8qkXiVQ.001.mp4 top=Sadness(0.24) confidence=0.586 tension=0.414 person_id=BQ9i8qkXiVQ
[ok] BS0wgLXqFgc.000.mp4 top=Surprise(0.28) confidence=0.726 tension=0.274 person_id=BS0wgLXqFgc
[ok] BS0wgLXqFgc.004.mp4 top=Neutral(0.33) confidence=0.768 tension=0.232 person_id=BS0wgLXqFgc
[ok] BStHNKV820Q.000.mp4 top=Neutral(0.27) confidence=0.698 tension=0.302 person_id=BStHNKV820Q
[ok] BZ3FEf_KKso.002.mp4 top=Neutral(0.34) confidence=0.694 tension=0.307 person_id=BZ3FEf_KKso
[ok] BeyIfaH64xY.002.mp4 top=Neutral(0.29) confidence=0.610 tension=0.390 person_id=BeyIfaH64xY
[ok] BjQ95T-Dw1U.001.mp4 top=Neutral(0.29) confidence=0.557 tension=0.443 person_id=BjQ95T-Dw1U
[ok] BlXViK_ltm8.001.mp4 top=Happiness(0.54) confidence=0.860 tension=0.140 person_id=BlXViK_ltm8
[ok] BlvmREgt2C0.004.mp4 top=Happiness(0.26) confidence=0.756 tension=0.244 person_id=BlvmREgt2C0
[ok] BmDClgdWlH4.005.mp4 top=Happiness(0.37) confidence=0.781 tension=0.219 person_id=BmDClgdWlH4
[ok] Bmn4YEhgBDY.000.mp4 top=Neutral(0.27) confidence=0.677 tension=0.323 person_id=Bmn4YEhgBDY
[ok] Bn5QwANp5LM.004.mp4 top=Neutral(0.41) confidence=0.714 tension=0.286 person_id=Bn5QwANp5LM
[ok] Bo-mrL28d8M.001.mp4 top=Anger(0.22) confidence=0.580 tension=0.420 person_id=Bo-mrL28d8M
[ok] Bo-mrL28d8M.005.mp4 top=Disgust(0.37) confidence=0.549 tension=0.451 person_id=Bo-mrL28d8M
[ok] BxD2uO_3RXU.001.mp4 top=Happiness(0.25) confidence=0.727 tension=0.273 person_id=BxD2uO_3RXU
[ok] Bz3Jx4QL_6Q.002.mp4 top=Neutral(0.23) confidence=0.630 tension=0.369 person_id=Bz3Jx4QL_6Q
[ok] Bz3Jx4QL_6Q.005.mp4 top=Surprise(0.21) confidence=0.620 tension=0.380 person_id=Bz3Jx4QL_6Q
[ok] BzMLhulrt0Q.000.mp4 top=Neutral(0.31) confidence=0.582 tension=0.418 person_id=BzMLhulrt0Q
[ok] C-48U5oDuvw.000.mp4 top=Surprise(0.40) confidence=0.523 tension=0.477 person_id=C-48U5oDuvw
[ok] C-48U5oDuvw.001.mp4 top=Surprise(0.37) confidence=0.469 tension=0.531 person_id=C-48U5oDuvw
[ok] C0uc-2KrnnQ.003.mp4 top=Happiness(0.46) confidence=0.802 tension=0.198 person_id=C0uc-2KrnnQ
[ok] C2MEPH7x9m0.000.mp4 top=Happiness(0.37) confidence=0.779 tension=0.221 person_id=C2MEPH7x9m0
[ok] C2MEPH7x9m0.004.mp4 top=Happiness(0.26) confidence=0.754 tension=0.246 person_id=C2MEPH7x9m0
[ok] C2Y9Puk3Obk.002.mp4 top=Happiness(0.50) confidence=0.788 tension=0.212 person_id=C2Y9Puk3Obk
[ok] C5qRszPK9HY.002.mp4 top=Anger(0.20) confidence=0.619 tension=0.381 person_id=C5qRszPK9HY
[ok] C8xZ0vhrrFE.004.mp4 top=Neutral(0.28) confidence=0.616 tension=0.384 person_id=C8xZ0vhrrFE
[ok] CAuVlnNy95E.002.mp4 top=Happiness(0.39) confidence=0.801 tension=0.199 person_id=CAuVlnNy95E
[ok] CDTo7WVyf5s.003.mp4 top=Sadness(0.26) confidence=0.584 tension=0.416 person_id=CDTo7WVyf5s
[ok] CESTtNvDpww.001.mp4 top=Happiness(0.47) confidence=0.781 tension=0.219 person_id=CESTtNvDpww
[ok] CFK8ib0aWe8.004.mp4 top=Fear(0.31) confidence=0.490 tension=0.510 person_id=CFK8ib0aWe8
[ok] CFK8ib0aWe8.005.mp4 top=Fear(0.37) confidence=0.453 tension=0.547 person_id=CFK8ib0aWe8
[ok] CGfr9jl8w4Y.000.mp4 top=Happiness(0.25) confidence=0.652 tension=0.348 person_id=CGfr9jl8w4Y
[ok] CHkKv9TXm0g.002.mp4 top=Happiness(0.29) confidence=0.792 tension=0.208 person_id=CHkKv9TXm0g
[ok] CLGJCzz6tIU.000.mp4 top=Happiness(0.46) confidence=0.777 tension=0.223 person_id=CLGJCzz6tIU
[ok] CLGJCzz6tIU.002.mp4 top=Happiness(0.28) confidence=0.679 tension=0.321 person_id=CLGJCzz6tIU
[ok] CO7vZjYF6Zk.003.mp4 top=Anger(0.25) confidence=0.691 tension=0.309 person_id=CO7vZjYF6Zk
[ok] CPtaCNonKlE.001.mp4 top=Neutral(0.30) confidence=0.607 tension=0.393 person_id=CPtaCNonKlE
